0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032459,0.033440,0.025678,0.056398,0.065248,0.074282,0.072033,0.089295,0.094869,0.153690,0.207902,0.193935,0.177840,0.192501,0.208064,0.224537,0.241914,0.260186,0.279329,0.299310,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032650,0.035121,0.062341,0.065356,0.047256,0.077664,0.084851,0.089197,0.167637,0.152718,0.198815,0.248217,0.074286,0.208064,0.224537,0.241914,0.260186,0.279329,0.299310,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026116,0.045794,0.045424,0.065375,0.067123,0.071359,0.096673,0.150260,0.135432,0.140769,0.240494,0.134183,0.208064,0.224537,0.241914,0.260186,0.279329,0.299310,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032101,0.040304,0.047553,0.056333,0.096052,0.080275,0.131947,0.142287,0.132062,0.138170,0.124401,0.309453,0.224537,0.241914,0.260186,0.279329,0.299310,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044596,0.049690,0.050334,0.040574,0.093414,0.100705,0.114993,0.096158,0.196680,0.172044,0.151140,0.348633,0.431818,0.260186,0.279329,0.299310,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037749,0.072497,0.046702,0.077072,0.102266,0.134213,0.128936,0.197818,0.160161,0.232669,0.229244,0.129464,0.260186,0.279329,0.299310,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055430,0.062129,0.080163,0.105443,0.103467,0.120990,0.133226,0.178470,0.159261,0.227428,0.085714,0.387560,0.250000,0.299310,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053441,0.061612,0.079958,0.087709,0.132475,0.107047,0.158204,0.122045,0.243034,0.232701,0.142857,0.164286,0.125000,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068065,0.088441,0.100304,0.148194,0.093210,0.134653,0.218522,0.291066,0.218496,0.233494,0.259615,0.314286,0.333333,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075716,0.099492,0.122388,0.100321,0.182086,0.161691,0.199160,0.225759,0.180124,0.166667,0.333333,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094755,0.094986,0.127784,0.123121,0.137621,0.181047,0.112795,0.199833,0.326203,0.444444,0.666667,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116024,0.149928,0.098735,0.226201,0.186706,0.162159,0.076923,0.174603,0.238462,0.833333,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121369,0.103255,0.143806,0.119825,0.234810,0.170092,0.255455,0.307692,0.625000,0.333333,
