0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118152,0.122064,0.130064,0.136338,0.148946,0.176085,0.185661,0.216591,0.218076,0.245740,0.252918,0.178102,0.194521,0.224537,0.241914,0.260186,0.279329,0.299310,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135725,0.127092,0.138548,0.154383,0.169949,0.171725,0.214035,0.227545,0.226624,0.217589,0.209201,0.304321,0.194013,0.241914,0.260186,0.279329,0.299310,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133526,0.142302,0.152252,0.168127,0.175147,0.201724,0.211253,0.236499,0.251789,0.233309,0.285504,0.267257,0.326259,0.260186,0.279329,0.299310,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151029,0.154234,0.175228,0.184044,0.195209,0.199631,0.223402,0.268776,0.227442,0.315927,0.323972,0.312798,0.260186,0.279329,0.299310,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165539,0.175586,0.180782,0.188232,0.211104,0.222876,0.246774,0.231687,0.265541,0.329302,0.304135,0.370888,0.282051,0.299310,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179596,0.182702,0.193967,0.214156,0.215159,0.234128,0.234311,0.282048,0.283831,0.268516,0.250965,0.231547,0.111842,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200599,0.192220,0.189619,0.223161,0.216473,0.264303,0.279627,0.279596,0.322588,0.338810,0.250409,0.359424,0.320086,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203326,0.202481,0.211033,0.230723,0.268558,0.264580,0.296517,0.300603,0.363111,0.333845,0.421695,0.286988,0.341601,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219752,0.235173,0.235765,0.256945,0.275817,0.287542,0.319631,0.321493,0.295050,0.449539,0.383442,0.555556,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239603,0.223280,0.245482,0.278527,0.281933,0.304670,0.306504,0.320707,0.398762,0.301786,0.378954,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235869,0.240174,0.289097,0.303936,0.315037,0.304093,0.309036,0.394386,0.349956,0.618182,
